pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955090,cnf_proj/HCP-529-60.cnf.xz,13219794,ig,34916,kissat.sh,568229,complete,424.543,424.756,615680.0,SAT-INCORRECT
519955091,cnf_proj/huck.col.11.cnf.xz,13219807,ig,34916,kissat.sh,568229,complete,401.142,401.753,615084.0,UNSAT
519955092,cnf_proj/IBM_FV_2004_rule_batch_30_SAT_dat.k75.cnf.xz,13219550,ig,34916,kissat.sh,568229,timeout (wallclock),4988.82,5000.02,450880.0,UNKNOWN
519955093,cnf_proj/k2fix_gr_rcs_w8.shuffled.cnf.xz,13219484,ig,34916,kissat.sh,568229,complete,7.98103,7.65482,175336.0,UNSAT
519955094,cnf_proj/Kakuro-easy-045-ext.xml.hg_4.cnf.xz,13219684,ig,34916,kissat.sh,568229,timeout (wallclock),4994.14,5000.03,678016.0,UNKNOWN
519955095,cnf_proj/Kakuro-easy-051-ext.xml.hg_4.cnf.xz,13219679,ig,34916,kissat.sh,568229,complete,2277.55,2275.16,1185564.0,UNSAT
519955096,cnf_proj/Kakuro-easy-089-ext.xml.hg_4.cnf.xz,13219483,ig,34916,kissat.sh,568229,complete,396.207,382.945,2684056.0,SAT-INCORRECT
519955097,cnf_proj/Kakuro-easy-104-ext.xml.hg_6.cnf.xz,13219825,ig,34916,kissat.sh,568229,complete,216.16,203.412,3015960.0,SAT-INCORRECT
519955098,cnf_proj/Kakuro-easy-112-ext.xml.hg_7.cnf.xz,13219775,ig,34916,kissat.sh,568229,complete,573.709,553.755,3925308.0,SAT-INCORRECT
519955099,cnf_proj/Kakuro-easy-115-ext.xml.hg_5.cnf.xz,13219812,ig,34916,kissat.sh,568229,complete,312.335,286.545,4877368.0,SAT-INCORRECT
519955100,cnf_proj/Kakuro-easy-118-ext.xml.hg_4.cnf.xz,13219633,ig,34916,kissat.sh,568229,complete,1122.89,1108.81,3245480.0,SAT-INCORRECT
519955101,cnf_proj/Kakuro-easy-127-ext.xml.hg_7.cnf.xz,13219837,ig,34916,kissat.sh,568229,complete,702.084,678.441,4596408.0,SAT-INCORRECT
519955102,cnf_proj/Kakuro-easy-132-ext.xml.hg_8.cnf.xz,13219653,ig,34916,kissat.sh,568229,complete,808.889,786.628,4615008.0,SAT-INCORRECT
519955103,cnf_proj/Kakuro-easy-142-ext.xml.hg_8.cnf.xz,13219466,ig,34916,kissat.sh,568229,complete,1441.13,1425.47,3653632.0,SAT-INCORRECT
519955104,cnf_proj/Kakuro-easy-150-ext.xml.hg_9.cnf.xz,13219646,ig,34916,kissat.sh,568229,complete,859.444,838.868,4044260.0,SAT-INCORRECT
519955105,cnf_proj/Kakuro-easy-156-ext.xml.hg_7.cnf.xz,13219549,ig,34916,kissat.sh,568229,complete,541.569,523.101,3731832.0,SAT-INCORRECT
519955106,cnf_proj/ktf_TF-1.tf_3_0.02_34.cnf.xz,13219740,ig,34916,kissat.sh,568229,timeout (wallclock),4990.4,5000.07,377936.0,UNKNOWN
519955107,cnf_proj/ktf_TF-1.tf_4_0.06_101.cnf.xz,13219620,ig,34916,kissat.sh,568229,complete,441.235,441.35,360280.0,SAT-INCORRECT
519955108,cnf_proj/ktf_TF-3.tf_2_0.02_24.cnf.xz,13219788,ig,34916,kissat.sh,568229,timeout (wallclock),4984.82,5000.02,313288.0,UNKNOWN
519955109,cnf_proj/ktf_TF-3.tf_3_0.02_24.cnf.xz,13219536,ig,34916,kissat.sh,568229,complete,443.93,444.284,331196.0,UNSAT
519955110,cnf_proj/ktf_TF-3.tf_4_0.04_48.cnf.xz,13219468,ig,34916,kissat.sh,568229,timeout (wallclock),4993.05,5000.02,329256.0,UNKNOWN
519955111,cnf_proj/ktf_TF-4.tf_2_0.02_18.cnf.xz,13219709,ig,34916,kissat.sh,568229,complete,143.049,143.105,266312.0,UNSAT
519955112,cnf_proj/ktf_TF-4.tf_4_0.04_35.cnf.xz,13219705,ig,34916,kissat.sh,568229,complete,4775.41,4780.19,2011140.0,UNSAT
519955113,cnf_proj/ktf_TF-4.tf_4_0.06_52.cnf.xz,13219776,ig,34916,kissat.sh,568229,timeout (wallclock),4988.39,5000.02,314380.0,UNKNOWN
519955114,cnf_proj/ktf_TF-6.tf_4_0.04_51.cnf.xz,13219765,ig,34916,kissat.sh,568229,timeout (wallclock),4992.78,5000.07,343220.0,UNKNOWN
519955115,cnf_proj/ktf_TF-6.tf_4_0.06_77.cnf.xz,13219639,ig,34916,kissat.sh,568229,complete,312.259,312.746,323748.0,SAT-INCORRECT
519955116,cnf_proj/ktf_TF-7.tf_3_0.06_113.cnf.xz,13219791,ig,34916,kissat.sh,568229,complete,40.6569,40.4002,199700.0,SAT-INCORRECT
519955117,cnf_proj/ktf_TF-8.tf_4_0.02_37.cnf.xz,13219562,ig,34916,kissat.sh,568229,timeout (wallclock),4992.32,5000.02,349084.0,UNKNOWN
519955118,cnf_proj/ktf_TF-8.tf_4_0.06_109.cnf.xz,13219600,ig,34916,kissat.sh,568229,complete,43.1689,42.9728,179768.0,SAT-INCORRECT
519955119,cnf_proj/LABS_n041_goal003.cnf.xz,13219619,ig,34916,kissat.sh,568229,complete,440.21,440.258,247280.0,SAT-INCORRECT
519955120,cnf_proj/LABS_n068_goal001.cnf.xz,13219522,ig,34916,kissat.sh,568229,complete,3065.09,3065.22,503060.0,UNSAT
519955121,cnf_proj/LABS_n069_goal001.cnf.xz,13219779,ig,34916,kissat.sh,568229,complete,4453.46,4453.94,596680.0,UNSAT
